647121605	20170415	201704	2017	2017.2877	GOV	REGIME						GOV			USA	AMERICAN	USA								0	042	042	04	1	1.9	8	1	8	-3.13339301700985	1	Italy	IT	IT		42.8333	12.8333	IT	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20170415233000	http://wpsuperfanboy.com/2017/04/16/russia-cool-over-prospects-for-warmer-ties-with-us.html
647121606	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.73913043478261	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20170415233000	http://world.einnews.com/article/376251082/live
647121607	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.73913043478261	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20170415233000	http://world.einnews.com/article/376251082/live
647121608	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-2.39852398523985	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20170415233000	http://www.scnow.com/news/local/article_00571136-222e-11e7-8041-c75fa23ec362.html
647121609	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-3.03030303030303	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20170415233000	https://www.dallasnews.com/news/news/2017/04/15/protesters-texas-demand-release-trump-tax-returns
647121610	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-3.13339301700985	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20170415233000	http://wpsuperfanboy.com/2017/04/16/russia-cool-over-prospects-for-warmer-ties-with-us.html
647121611	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	5	1	5	-3.13339301700985	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20170415233000	http://wpsuperfanboy.com/2017/04/16/russia-cool-over-prospects-for-warmer-ties-with-us.html
647121612	20170415	201704	2017	2017.2877	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	0.0874125874125902	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20170415233000	http://www.gulfcoastnewstoday.com/stories/could-food-trucks-soon-be-allowed-in-gulf-shores,48721
647121613	20170415	201704	2017	2017.2877	GOV	FIREFIGHTER						GOV			USA	FLORIDA	USA								1	130	130	13	3	-4.4	10	1	10	-2.54777070063694	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20170415233000	http://www.local10.com/traffic/authorities-block-3-lanes-on-nb-i-95-in-north-miami-dade
647121614	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-2.83018867924528	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20170415233000	http://www.stuff.co.nz/world/americas/91607608/Thousands-march-to-pressure-US-President-Donald-Trump-to-release-tax-records
647121615	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USA	CALIFORNIA	USA								1	190	190	19	4	-10.0	10	1	10	-4.82758620689655	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20170415233000	http://927thedrive.net/news/national-news/cb713a6929abb66535981dfd108ea4a8
647121616	20170415	201704	2017	2017.2877	GOV	GOVERNOR						GOV			USABUS	UNITED STATES	USA					BUS			1	110	110	11	3	-2.0	1	1	1	0	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20170415233000	http://www.greenvilleonline.com/story/news/2017/04/15/lawmakers-balk-requiring-sprinkler-systems/100465186/
647121617	20170415	201704	2017	2017.2877	GOV	ADMINISTRATION						GOV			USAEDU	DALLAS	USA					EDU			1	040	040	04	1	1.0	6	1	6	0.4	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20170415233000	http://mydallaspost.com/news/25866/dallas-school-board-approves-2017-18-calendar-and-new-sixth-grade-math-program
647121618	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	2	1	2	1.73913043478261	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20170415233000	http://world.einnews.com/article/376251082/live
647121619	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	046	046	04	1	7.0	2	1	2	1.73913043478261	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20170415233000	http://world.einnews.com/article/376251082/live
647121620	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	112	112	11	3	-2.0	2	1	2	-3.13339301700985	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20170415233000	http://wpsuperfanboy.com/2017/04/16/russia-cool-over-prospects-for-warmer-ties-with-us.html
647121621	20170415	201704	2017	2017.2877	GOV	PRESIDENT						GOV			USALEG	UNITED STATES	USA					LEG			0	014	014	01	1	0.0	1	1	1	-5.74850299401197	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20170415233000	http://www.voanews.com/a/thousands-rallies-demand-trump-release-tax-returns/3811651.html
647121622	20170415	201704	2017	2017.2877	GOV	GOVERNOR						GOV			ZWE	ZIMBABWE	ZWE								1	010	010	01	1	0.0	4	1	4	-1.74418604651163	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	20170415233000	https://www.zimeye.net/mangudya-attacks-zimbabweans-not-cash-crisis-but-discipline-crisis/
647121623	20170415	201704	2017	2017.2877	GOVBUS	CENTRAL BANK						GOV	BUS												1	057	057	05	1	8.0	3	1	3	1.14942528735633	4	Mohammad Javad, Khuzestan, Iran	IR	IR15	40938	31.6147	50.4189	-3822852	0								4	Mohammad Javad, Khuzestan, Iran	IR	IR15	40938	31.6147	50.4189	-3822852	20170415233000	https://financialtribune.com/articles/economy-business-and-markets/62472/iran-pakistan-sign-agreement-on-banking-and-payment
647121624	20170415	201704	2017	2017.2877	GOVBUS	CENTRAL BANK						GOV	BUS		COP	DEPUTY						COP			1	057	057	05	1	8.0	3	1	3	1.14942528735633	1	Pakistan	PK	PK		30	70	PK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20170415233000	https://financialtribune.com/articles/economy-business-and-markets/62472/iran-pakistan-sign-agreement-on-banking-and-payment
647121625	20170415	201704	2017	2017.2877	GOVCOP	INSPECTOR GENERAL						GOV	COP		SPY	OPERATIVE						SPY			1	173	173	17	4	-5.0	10	1	10	-6.18556701030927	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20170415233000	http://www.africanexaminer.com/order-ebonyi-police-command-to-return-our-properties-massob-appeals-to-igp/
647121626	20170415	201704	2017	2017.2877	GOVHLH	STATE HOSPITAL						GOV	HLH												1	120	120	12	3	-4.0	10	1	10	-1.37672090112641	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20170415233000	http://www.bangkokpost.com/opinion/opinion/1232966/care-system-sadly-in-an-unhealthy-state
647121627	20170415	201704	2017	2017.2877	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		GBR	BRITISH	GBR								1	010	010	01	1	0.0	3	1	3	-1.84049079754601	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20170415233000	https://www.thetimes.co.uk/edition/news/trump-ready-to-strike-kims-nuclear-sites-5xvd2jv20
647121628	20170415	201704	2017	2017.2877	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	5	1	5	-2.5	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20170415233000	http://www.river949.com.au/news/national-news/71447-teens-baby-sent-home-from-hospital
647121629	20170415	201704	2017	2017.2877	HLH	PHYSICIAN						HLH													0	043	043	04	1	2.8	2	1	2	-0.49053959355291	3	Hershey Medical Center, Pennsylvania, United States	US	USPA	PA043	40.264	-76.6764	1176902	0								3	Hershey Medical Center, Pennsylvania, United States	US	USPA		40.264	-76.6764	1176902	20170415233000	http://www.publicopiniononline.com/story/news/2017/04/15/lack-providers-high-costs-stress-franklin-county-patients/100280424/
647121630	20170415	201704	2017	2017.2877	HLH	PHYSICIAN						HLH													0	043	043	04	1	2.8	8	1	8	-0.49053959355291	3	Franklin County, Pennsylvania, United States	US	USPA	PA055	40.2504	-77.6664	1213670	0								3	Hershey Medical Center, Pennsylvania, United States	US	USPA		40.264	-76.6764	1176902	20170415233000	http://www.publicopiniononline.com/story/news/2017/04/15/lack-providers-high-costs-stress-franklin-county-patients/100280424/
647121631	20170415	201704	2017	2017.2877	HLH	PHYSICIAN						HLH													1	090	090	09	2	-2.0	10	1	10	-4.50819672131147	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20170415233000	http://www.pressherald.com/2017/04/15/more-young-adults-having-strokes/
647121632	20170415	201704	2017	2017.2877	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	10	1	10	-1.37672090112641	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20170415233000	http://www.bangkokpost.com/opinion/opinion/1232966/care-system-sadly-in-an-unhealthy-state
647121633	20170415	201704	2017	2017.2877	HLH	DOCTOR						HLH			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	2.21518987341772	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20170415233000	http://www.dailymail.co.uk/home/you/article-4387458/You-going-lot-actress-Wunmi-Mosaku.html
647121634	20170415	201704	2017	2017.2877	HLH	HOSPITAL						HLH			HLHMED	HOSPITAL						HLH	MED		1	043	043	04	1	2.8	5	1	5	-2.5	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20170415233000	http://www.river949.com.au/news/national-news/71447-teens-baby-sent-home-from-hospital
647121635	20170415	201704	2017	2017.2877	HLH	DOCTOR						HLH			MCOELI	ALBERT	MCO					ELI			1	043	043	04	1	2.8	6	1	6	2.21518987341772	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20170415233000	http://www.dailymail.co.uk/home/you/article-4387458/You-going-lot-actress-Wunmi-Mosaku.html
647121636	20170415	201704	2017	2017.2877	HLH	DOCTOR						HLH			USA	UTAH	USA								1	036	036	03	1	4.0	20	1	20	-1.38613861386138	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20170415233000	http://www.sltrib.com/home/5180919-155/london-terror-victim-melissa-cochran-returns
647121637	20170415	201704	2017	2017.2877	HLHMED	HOSPITAL						HLH	MED		HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-2.5	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20170415233000	http://www.river949.com.au/news/national-news/71447-teens-baby-sent-home-from-hospital
647121638	20170415	201704	2017	2017.2877	HTI	HAITI	HTI								HTIELIGOV	JEAN BERTRAND ARISTIDE	HTI					ELI	GOV		1	043	043	04	1	2.8	2	1	2	-2.38095238095238	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	1	Sri Lanka	CE	CE		7	81	CE	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121639	20170415	201704	2017	2017.2877	HTIELIGOV	JEAN BERTRAND ARISTIDE	HTI					ELI	GOV												1	042	042	04	1	1.9	6	1	6	-2.38095238095238	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								1	Sri Lanka	CE	CE		7	81	CE	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121640	20170415	201704	2017	2017.2877	HTIELIGOV	JEAN BERTRAND ARISTIDE	HTI					ELI	GOV		HTI	HAITI	HTI								1	042	042	04	1	1.9	2	1	2	-2.38095238095238	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	1	Sri Lanka	CE	CE		7	81	CE	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121641	20170415	201704	2017	2017.2877	HTIGOV	HAITI	HTI					GOV													1	042	042	04	1	1.9	2	1	2	-2.38095238095238	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								1	Sri Lanka	CE	CE		7	81	CE	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121642	20170415	201704	2017	2017.2877	HUN	BUDAPEST	HUN																		0	141	141	14	3	-6.5	1	1	1	-5.51601423487544	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170415233000	https://www.theguardian.com/commentisfree/2017/apr/15/dirty-tricks-demonise-george-soros
647121643	20170415	201704	2017	2017.2877	HUN	HUNGARY	HUN																		1	190	190	19	4	-10.0	8	1	8	-3.60090022505626	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170415233000	https://www.theguardian.com/world/2017/apr/15/hungary-protests-soros-university-closure-threat
647121644	20170415	201704	2017	2017.2877	HUN	HUNGARY	HUN								EDU	UNIVERSITY						EDU			0	071	071	07	2	7.4	1	1	1	-5.51601423487544	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20170415233000	https://www.theguardian.com/commentisfree/2017/apr/15/dirty-tricks-demonise-george-soros
647121645	20170415	201704	2017	2017.2877	HUN	HUNGARY	HUN								EDU	UNIVERSITY						EDU			0	071	071	07	2	7.4	4	1	4	-5.51601423487544	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Canada	CA	CA		60	-95	CA	1	Canada	CA	CA		60	-95	CA	20170415233000	https://www.theguardian.com/commentisfree/2017/apr/15/dirty-tricks-demonise-george-soros
647121646	20170415	201704	2017	2017.2877	HUN	HUNGARY	HUN								EDU	UNIVERSITY						EDU			0	071	071	07	2	7.4	5	1	5	-5.51601423487544	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20170415233000	https://www.theguardian.com/commentisfree/2017/apr/15/dirty-tricks-demonise-george-soros
647121647	20170415	201704	2017	2017.2877	HUN	HUNGARY	HUN								USA	UNITED STATES	USA								0	022	022	02	1	3.2	1	1	1	-3.60090022505626	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20170415233000	https://www.theguardian.com/world/2017/apr/15/hungary-protests-soros-university-closure-threat
647121648	20170415	201704	2017	2017.2877	HUN	HUNGARY	HUN								USA	UNITED STATES	USA								0	022	022	02	1	3.2	1	1	1	-3.60090022505626	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170415233000	https://www.theguardian.com/world/2017/apr/15/hungary-protests-soros-university-closure-threat
647121649	20170415	201704	2017	2017.2877	HUN	BUDAPEST	HUN								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	1	1	1	-5.51601423487544	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20170415233000	https://www.theguardian.com/commentisfree/2017/apr/15/dirty-tricks-demonise-george-soros
647121650	20170415	201704	2017	2017.2877	HUN	BUDAPEST	HUN								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	1	1	1	-5.51601423487544	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170415233000	https://www.theguardian.com/commentisfree/2017/apr/15/dirty-tricks-demonise-george-soros
647121651	20170415	201704	2017	2017.2877	HUNGOV	HUNGARY	HUN					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.60090022505626	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20170415233000	https://www.theguardian.com/world/2017/apr/15/hungary-protests-soros-university-closure-threat
647121652	20170415	201704	2017	2017.2877	HUNGOV	HUNGARY	HUN					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.60090022505626	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20170415233000	https://www.theguardian.com/world/2017/apr/15/hungary-protests-soros-university-closure-threat
647121653	20170415	201704	2017	2017.2877	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			HUN	HUNGARY	HUN								0	040	040	04	1	1.0	10	1	10	-3.60090022505626	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20170415233000	https://www.theguardian.com/world/2017/apr/15/hungary-protests-soros-university-closure-threat
647121654	20170415	201704	2017	2017.2877	IGOUNO	UNITED NATIONS		UNO				IGO													0	114	114	11	3	-2.0	8	1	8	-2.38095238095238	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121655	20170415	201704	2017	2017.2877	IGOUNO	UNITED NATIONS		UNO				IGO													0	114	114	11	3	-2.0	2	1	2	-2.38095238095238	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121656	20170415	201704	2017	2017.2877	IGOUNO	UNITED NATIONS		UNO				IGO			LKA	SRI LANKAN	LKA								1	0234	023	02	1	3.4	10	1	10	-2.38095238095238	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121657	20170415	201704	2017	2017.2877	IGOUNO	UNITED NATIONS		UNO				IGO			LKA	SRI LANKAN	LKA								1	0234	023	02	1	3.4	10	1	10	-2.38095238095238	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Sri Lanka	CE	CE		7	81	CE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170415233000	http://pppfocus.com/2017/04/15/united-nations-and-usa-urge-accountability-for-victims-of-sri-lankan-peacekeeper-abuse/
647121658	20170415	201704	2017	2017.2877	IGOUNO	THE UN		UNO				IGO			OPP	ACTIVIST						OPP			1	043	043	04	1	2.8	10	1	10	0.55632823365786	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20170415233000	http://www.timeslive.co.za/sundaytimes/stnews/2017/04/16/English-now-sole-official-court-language
647121659	20170415	201704	2017	2017.2877	IGOWSTNAT	NATO	WST	NAT				IGO			MIL	MILITARY						MIL			0	040	040	04	1	1.0	10	1	10	-4.09270216962525	4	Ahmed Rashid, Taizz, Yemen	YM	YM25	32988	13.45	43.75	-3182367	4	Ahmed Rashid, Taizz, Yemen	YM	YM25	32988	13.45	43.75	-3182367	4	Ahmed Rashid, Taizz, Yemen	YM	YM25	32988	13.45	43.75	-3182367	20170415233000	http://www.heraldscotland.com/news/15227254.Trump_and_Kim_take_the_world_to_the_brink/
647121660	20170415	201704	2017	2017.2877	IMGSEAMOS	MILF	SEA			MOS		IMG													1	173	173	17	4	-5.0	10	1	10	-8.39160839160835	0								0								0								20170415233000	http://www.firstdroid.com/g49624
647121661	20170415	201704	2017	2017.2877	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	2	1	2	-4.54545454545454	4	Black Rock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	0								4	Black Rock, Louth, Ireland	EI	EI19	18297	53.95	-6.36667	-1500992	20170415233000	https://www.thetimes.co.uk/edition/ireland/rescue-116-dropped-to-200ft-before-fatal-crash-fr9p5tgl3
647121662	20170415	201704	2017	2017.2877	IRL	DUBLIN	IRL																		1	031	031	03	1	5.2	10	1	10	-1.86335403726708	1	United Kingdom	UK	UK		54	-2	UK	0								1	United Kingdom	UK	UK		54	-2	UK	20170415233000	https://www.thetimes.co.uk/edition/ireland/after-the-nationwide-leeds-mulls-brexit-future-68vjkx5rx
647121663	20170415	201704	2017	2017.2877	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	8	1	8	0.54644808743169	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20170415233000	https://www.thetimes.co.uk/edition/ireland/this-week-why-not-tgr5qrmfs
647121664	20170415	201704	2017	2017.2877	IRL	IRELAND	IRL																		1	036	036	03	1	4.0	6	1	6	1.01010101010101	4	Raheny, Dublin City, Ireland	EI	EI33	18288	53.3825	-6.17444	-1505175	0								4	Raheny, Dublin City, Ireland	EI	EI33	18288	53.3825	-6.17444	-1505175	20170415233000	https://www.thetimes.co.uk/edition/ireland/side-orders-butlers-pantry-cookery-demonstrations-and-cling-film-9fzz68tst
647121665	20170415	201704	2017	2017.2877	IRL	IRELAND	IRL																		1	040	040	04	1	1.0	10	1	10	-1.91082802547771	4	Dublin Bay, Dublin City, Ireland	EI	EI33	18288	53.3344	-6.11056	-1502557	0								4	Dublin Bay, Dublin City, Ireland	EI	EI33	18288	53.3344	-6.11056	-1502557	20170415233000	https://www.thetimes.co.uk/edition/ireland/analyst-may-sue-over-letter-sent-by-museum-hlwv0sbqf
