545650899	20160531	201605	2016	2016.4137	CYP	CYPRUS	CYP								GRC	GREECE	GRC								1	043	043	04	1	2.8	2	1	2	-2.55009107468124	1	Greece	GR	GR		39	22	GR	4	Porto Empedocle, Sicilia, Italy	IT	IT15	18390	37.2833	13.5333	-125538	4	Porto Empedocle, Sicilia, Italy	IT	IT15	18390	37.2833	13.5333	-125538	20160531073000	http://ngcskyliner.com/2016/05/31/what-it-looks-like-when-a-migrant-boat-capsizes/
545650900	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU																		0	0833	083	08	2	5.0	2	1	2	-2.51781472684085	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20160531073000	http://s.telegraph.co.uk/graphics/projects/europe-ref-fed-up-vote/
545650901	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU																		0	112	112	11	3	-2.0	4	1	4	-5.25020508613617	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20160531073000	http://www.breakingisraelnews.com/68793/germanys-new-integration-law-opinion/
545650902	20160531	201605	2016	2016.4137	DEU	HANOVER	DEU																		1	173	173	17	4	-5.0	3	1	3	-3.06681270536693	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20160531073000	http://www.usatoday.com/story/news/world/2016/05/31/indonesia-wants-track-rapists-implanted-microchips/32635695/
545650903	20160531	201605	2016	2016.4137	DEU	GERMAN	DEU																		0	190	190	19	4	-10.0	1	1	1	-4.7479197258933	4	Pommern, Rheinland-Pfalz, Germany	GM	GM08	16554	50.1667	7.28333	-1844163	0								4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	20160531073000	http://www.timesofmalta.com/articles/view/20160531/life-features/A-century-of-mourning.613868
545650904	20160531	201605	2016	2016.4137	DEU	GERMAN	DEU																		0	190	190	19	4	-10.0	1	1	1	-4.7479197258933	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160531073000	http://www.timesofmalta.com/articles/view/20160531/life-features/A-century-of-mourning.613868
545650905	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								BUS	COMPANY						BUS			1	043	043	04	1	2.8	1	1	1	4.83870967741936	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20160531073000	http://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/future-of-luxury-cars-how-unique-they-will-be/52513808
545650906	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	20	1	10	-5.25020508613617	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20160531073000	http://www.breakingisraelnews.com/68793/germanys-new-integration-law-opinion/
545650907	20160531	201605	2016	2016.4137	DEU	DORTMUND	DEU								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	10	1	10	5.97539543057997	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20160531073000	https://cleantechnica.com/2016/05/31/att-pev-collaborative-offer-test-drives-36000-att-california-employees/
545650908	20160531	201605	2016	2016.4137	DEU	GERMAN	DEU								GBR	BRITISH	GBR								0	110	110	11	3	-2.0	10	1	10	-4.7479197258933	4	Pommern, Rheinland-Pfalz, Germany	GM	GM08	16554	50.1667	7.28333	-1844163	4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	4	Kirkwall, Orkney Islands, United Kingdom	UK	UKV9	40174	58.9667	-2.95	-2600430	20160531073000	http://www.timesofmalta.com/articles/view/20160531/life-features/A-century-of-mourning.613868
545650909	20160531	201605	2016	2016.4137	DEU	GERMAN	DEU								GOV	REGIME						GOV			1	013	013	01	1	0.4	10	1	10	-4.31034482758621	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20160531073000	http://en.interfax.com.ua/news/general/346878.html
545650910	20160531	201605	2016	2016.4137	DEU	GERMAN	DEU								IGOAFRAFU	THE AU	AFR					IGO			1	013	013	01	1	0.4	10	1	10	-3.91949152542373	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20160531073000	http://allafrica.com/stories/201605310153.html
545650911	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								MIL	NAVY						MIL			0	080	080	08	2	5.0	8	1	8	-6.11111111111111	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20160531073000	http://www.telegraph.co.uk/news/2016/05/31/the-battle-of-jutland-reminds-us-that-britain-relies-on-a-strong/
545650912	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								MIL	NAVY						MIL			0	080	080	08	2	5.0	2	1	2	-6.11111111111111	1	United Kingdom	UK	UK		54	-2	UK	1	Germany	GM	GM		51	9	GM	1	United Kingdom	UK	UK		54	-2	UK	20160531073000	http://www.telegraph.co.uk/news/2016/05/31/the-battle-of-jutland-reminds-us-that-britain-relies-on-a-strong/
545650913	20160531	201605	2016	2016.4137	DEU	GERMAN	DEU								REF	REFUGEE						REF			0	042	042	04	1	1.9	10	1	10	-5.25020508613617	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20160531073000	http://www.breakingisraelnews.com/68793/germanys-new-integration-law-opinion/
545650914	20160531	201605	2016	2016.4137	DEU	GERMAN	DEU								REF	REFUGEE						REF			0	080	080	08	2	5.0	10	1	10	-5.25020508613617	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20160531073000	http://www.breakingisraelnews.com/68793/germanys-new-integration-law-opinion/
545650915	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								SAU	SAUDI	SAU								0	020	020	02	1	3.0	2	1	2	-6.5	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20160531073000	http://en.alalam.ir/news/1823516
545650916	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								SAU	SAUDI ARABIA	SAU								0	020	020	02	1	3.0	8	1	8	-6.5	1	Germany	GM	GM		51	9	GM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Germany	GM	GM		51	9	GM	20160531073000	http://en.alalam.ir/news/1823516
545650917	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								SAU	SAUDI	SAU								1	061	061	06	2	6.4	2	1	2	-6.5	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	1	Germany	GM	GM		51	9	GM	20160531073000	http://en.alalam.ir/news/1823516
545650918	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								SAU	SAUDI ARABIA	SAU								1	061	061	06	2	6.4	6	1	6	-6.5	1	Germany	GM	GM		51	9	GM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Italy	IT	IT		42.8333	12.8333	IT	20160531073000	http://en.alalam.ir/news/1823516
545650919	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								SAU	SAUDI ARABIA	SAU								1	061	061	06	2	6.4	2	1	2	-6.5	1	United Kingdom	UK	UK		54	-2	UK	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Italy	IT	IT		42.8333	12.8333	IT	20160531073000	http://en.alalam.ir/news/1823516
545650920	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								SAU	SAUDI	SAU								0	163	163	16	4	-8.0	2	1	2	-6.5	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20160531073000	http://en.alalam.ir/news/1823516
545650921	20160531	201605	2016	2016.4137	DEU	GERMANY	DEU								SAU	SAUDI ARABIA	SAU								0	163	163	16	4	-8.0	8	1	8	-6.5	1	Germany	GM	GM		51	9	GM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20160531073000	http://en.alalam.ir/news/1823516
545650922	20160531	201605	2016	2016.4137	DEUCVL	GERMANY	DEU					CVL													1	120	120	12	3	-4.0	5	1	5	-5.25020508613617	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20160531073000	http://www.breakingisraelnews.com/68793/germanys-new-integration-law-opinion/
545650923	20160531	201605	2016	2016.4137	DEUGOV	ANGELA MERKEL	DEU					GOV													1	051	051	05	1	3.4	10	1	10	-5.25020508613617	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20160531073000	http://www.breakingisraelnews.com/68793/germanys-new-integration-law-opinion/
545650924	20160531	201605	2016	2016.4137	DEUGOV	GERMANY	DEU					GOV			BUS	COMPANY						BUS			1	043	043	04	1	2.8	1	1	1	4.83870967741936	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20160531073000	http://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/future-of-luxury-cars-how-unique-they-will-be/52513808
545650925	20160531	201605	2016	2016.4137	DEUMIL	GERMAN	DEU					MIL													0	190	190	19	4	-10.0	4	1	4	-4.7479197258933	4	Pommern, Rheinland-Pfalz, Germany	GM	GM08	16554	50.1667	7.28333	-1844163	0								4	Birkirkara, Birkirkara, Malta	MT	MT04	19424	35.8972	14.4611	-18402	20160531073000	http://www.timesofmalta.com/articles/view/20160531/life-features/A-century-of-mourning.613868
545650926	20160531	201605	2016	2016.4137	DEUMIL	GERMANY	DEU					MIL													0	190	190	19	4	-10.0	1	1	1	-4.7479197258933	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160531073000	http://www.timesofmalta.com/articles/view/20160531/life-features/A-century-of-mourning.613868
545650927	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK																		0	010	010	01	1	0.0	1	1	1	1.21546961325967	4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	0								4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650928	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK																		0	010	010	01	1	0.0	1	1	1	1.21546961325967	4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650929	20160531	201605	2016	2016.4137	DNK	DANE	DNK																		0	051	051	05	1	3.4	10	1	10	2.16450216450216	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmark-ready-to-cut-off-royal-family-members-financially
545650930	20160531	201605	2016	2016.4137	DNK	DANE	DNK																		0	071	071	07	2	7.4	10	1	10	2.16450216450216	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmark-ready-to-cut-off-royal-family-members-financially
545650931	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK																		0	190	190	19	4	-10.0	3	1	3	-4.7479197258933	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20160531073000	http://www.timesofmalta.com/articles/view/20160531/life-features/A-century-of-mourning.613868
545650932	20160531	201605	2016	2016.4137	DNK	DANISH	DNK								DNKGOV	DENMARK	DNK					GOV			1	071	071	07	2	7.4	4	1	4	6.66666666666666	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20160531073000	http://www.ibtimes.co.uk/denmark-plans-stop-paying-allowances-some-queens-grandchildren-1562816
545650933	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	1	1	1	-7.61523046092185	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20160531073000	http://www.manchestereveningnews.co.uk/news/nostalgia/battle-of-jutland-anniversary-manchester-11403356
545650934	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								GBR	MANCHESTER	GBR								1	190	190	19	4	-10.0	5	1	5	-7.61523046092185	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20160531073000	http://www.manchestereveningnews.co.uk/news/nostalgia/battle-of-jutland-anniversary-manchester-11403356
545650935	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-7.61523046092185	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	1	Germany	GM	GM		51	9	GM	20160531073000	http://www.manchestereveningnews.co.uk/news/nostalgia/battle-of-jutland-anniversary-manchester-11403356
545650936	20160531	201605	2016	2016.4137	DNK	DANE	DNK								GOV	EMBASSY						GOV			0	042	042	04	1	1.9	1	1	1	1.21546961325967	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650937	20160531	201605	2016	2016.4137	DNK	DANE	DNK								GOV	EMBASSY						GOV			0	042	042	04	1	1.9	1	1	1	2.09205020920502	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Russia	RS	RS		60	100	RS	20160531073000	http://www.thelocal.dk/20160531/danish-prince-christian-never-in-danger-in-australian-beach-drama
545650938	20160531	201605	2016	2016.4137	DNK	DANE	DNK								GOV	EMBASSY						GOV			0	042	042	04	1	1.9	28	1	28	1.96391923113445	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20160531073000	http://www.thelocal.dk/20160531/danish-prince-christian-never-in-danger-in-australian-beach-drama
545650939	20160531	201605	2016	2016.4137	DNK	DANE	DNK								GOV	EMBASSY						GOV			0	042	042	04	1	1.9	2	1	2	2.27407855103656	1	Russia	RS	RS		60	100	RS	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Russia	RS	RS		60	100	RS	20160531073000	http://www.thelocal.dk/20160531/denmark-ready-to-cut-off-royal-family-members-financially
545650940	20160531	201605	2016	2016.4137	DNK	DANE	DNK								GOV	PRINCE						GOV			0	100	100	10	3	-5.0	20	1	20	2.27407855103656	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmark-ready-to-cut-off-royal-family-members-financially
545650941	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								GOVPTY	RULING PARTY						GOV			1	010	010	01	1	0.0	2	1	2	2.16450216450216	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmark-ready-to-cut-off-royal-family-members-financially
545650942	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								MED	TABLOID						MED			1	013	013	01	1	0.4	3	1	3	1.21546961325967	4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650943	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								MED	TABLOID						MED			1	013	013	01	1	0.4	1	1	1	1.21546961325967	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650944	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								MED	TABLOID						MED			1	013	013	01	1	0.4	1	1	1	1.21546961325967	1	France	FR	FR		46	2	FR	4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	4	Balleby, Midtjylland, Denmark	DA	DA18	15018	56.1896	9.52892	-2739697	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650945	20160531	201605	2016	2016.4137	DNK	DENMARK	DNK								MED	TABLOID						MED			1	013	013	01	1	0.4	1	1	1	1.21546961325967	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650946	20160531	201605	2016	2016.4137	DNK	DANE	DNK								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	1.21546961325967	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20160531073000	http://www.thelocal.dk/20160531/denmarks-henrik-gets-new-title-but-not-the-one-he-wants
545650947	20160531	201605	2016	2016.4137	DNK	DANE	DNK								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	2.09205020920502	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Russia	RS	RS		60	100	RS	20160531073000	http://www.thelocal.dk/20160531/danish-prince-christian-never-in-danger-in-australian-beach-drama
545650948	20160531	201605	2016	2016.4137	DNK	DANE	DNK								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	4	1	4	1.96391923113445	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20160531073000	http://www.thelocal.dk/20160531/danish-prince-christian-never-in-danger-in-australian-beach-drama
545650949	20160531	201605	2016	2016.4137	DNK	DANE	DNK								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	2.27407855103656	1	Russia	RS	RS		60	100	RS	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Russia	RS	RS		60	100	RS	20160531073000	http://www.thelocal.dk/20160531/denmark-ready-to-cut-off-royal-family-members-financially
545650950	20160531	201605	2016	2016.4137	DNKGOV	MARGRETHE II	DNK					GOV													1	071	071	07	2	7.4	16	1	10	6.66666666666666	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20160531073000	http://www.ibtimes.co.uk/denmark-plans-stop-paying-allowances-some-queens-grandchildren-1562816
545650951	20160531	201605	2016	2016.4137	ECU	ECUADOR	ECU								USAEDU	MISSISSIPPI	USA					EDU			0	110	110	11	3	-2.0	2	1	2	6.33802816901409	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20160531073000	http://en.igihe.com/news/500-000-signatures-collected-for-the-legislate.html
545650952	20160531	201605	2016	2016.4137	EDU	STUDENT						EDU													1	010	010	01	1	0.0	10	1	10	1.45631067961165	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20160531073000	http://www.bizcommunity.com/Article/196/97/145550.html
545650953	20160531	201605	2016	2016.4137	EDU	STUDENT						EDU													0	010	010	01	1	0.0	6	1	6	-2.18642117376294	3	Oberlin College, Ohio, United States	US	USOH	OH093	41.2928	-82.2221	1057893	0								3	Oberlin College, Ohio, United States	US	USOH		41.2928	-82.2221	1057893	20160531073000	http://www.bendbulletin.com/opinion/4378944-151/column-inside-student-radicalism
545650954	20160531	201605	2016	2016.4137	EDU	STUDENT						EDU													0	020	020	02	1	3.0	5	1	5	-5.07246376811594	1	Singapore	SN	SN		1.3667	103.8	SN	0								1	Singapore	SN	SN		1.3667	103.8	SN	20160531073000	http://news.omy.sg/News/Local-News/story20160531-429469
545650955	20160531	201605	2016	2016.4137	EDU	COLLEGE						EDU													1	020	020	02	1	3.0	5	1	5	3.6964980544747	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20160531073000	https://www.victoriaadvocate.com/news/2016/may/30/halfway-through-college-liberty-valedictorian-look/
545650956	20160531	201605	2016	2016.4137	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	5	1	5	-2.66240681576145	4	Aranayake, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.1509	80.4614	-2212853	0								4	Aranayake, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.1509	80.4614	-2212853	20160531073000	http://www.thestar.com.my/tech/tech-news/2016/05/31/with-social-media-we-could-have-saved-more-lives/
545650957	20160531	201605	2016	2016.4137	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	0.787401574803145	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20160531073000	http://www.nagpurtoday.in/engg-admission-students-will-have-to-do-registration-prior-to-admission/05310927
545650958	20160531	201605	2016	2016.4137	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	0.0922509225092298	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20160531073000	http://www.bendbulletin.com/localstate/4380999-151/early-release-on-wednesdays-a-pain-for-parents
545650959	20160531	201605	2016	2016.4137	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	10	1	10	0.0922509225092298	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20160531073000	http://www.bendbulletin.com/localstate/4380999-151/early-release-on-wednesdays-a-pain-for-parents
545650960	20160531	201605	2016	2016.4137	EDU	STUDENT						EDU													1	045	045	04	1	5.0	2	1	2	-2.18642117376294	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20160531073000	http://www.bendbulletin.com/opinion/4378944-151/column-inside-student-radicalism
545650961	20160531	201605	2016	2016.4137	EDU	STUDENT						EDU													1	045	045	04	1	5.0	3	1	3	-2.18642117376294	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20160531073000	http://www.bendbulletin.com/opinion/4378944-151/column-inside-student-radicalism
545650962	20160531	201605	2016	2016.4137	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	10	1	10	6.68127053669223	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20160531073000	http://www.newjerseyhills.com/hunterdon_review/news/readington-school-board-honors-retiring-exemplary-teachers/article_09ec52ed-3cb0-5995-8f08-6cfcbda59fe9.html
545650963	20160531	201605	2016	2016.4137	EDU	SCHOOL						EDU													1	061	061	06	2	6.4	3	1	3	0.74766355140187	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160531073000	http://www.adelaidenow.com.au/lifestyle/aotd/sean-garlick-of-garlos-pies-takes-the-humble-aussie-meat-pie-global/news-story/a5bddc7b2d81c2fb0a260c7c0158843b?nk=59fa49ad278e2ea970c77b5c418bc07b-1464679231
545650964	20160531	201605	2016	2016.4137	EDU	STUDENT						EDU													1	070	070	07	2	7.0	8	1	8	3.3210332103321	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	0								4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20160531073000	http://www.transcontinental.com.au/story/3928200/port-augustas-next-leaders-come-together/?cs=4180
545650965	20160531	201605	2016	2016.4137	EDU	SCHOOL						EDU													0	084	084	08	2	7.0	3	1	3	1.39257294429709	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20160531073000	http://www.irishtimes.com/news/education/droichead-teacher-mentoring-scheme-reveals-a-gap-to-be-bridged-1.2662181
